"filename", "language", "JavaScript", "Shell Script", "JSON", "TypeScript React", "Markdown", "TypeScript", "SCSS", "Ignore", "HTML", "CSS", "XML", "Less", "comment", "blank", "total"
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/client/reducer/modules/news.js", "JavaScript", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 102
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/client/reducer/modules/project.js", "JavaScript", 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 31, 338
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/client/reducer/modules/reducer.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/client/reducer/modules/user.js", "JavaScript", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 14, 208
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/client/styles/common.scss", "SCSS", 0, 0, 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 14, 34, 231
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/client/styles/mixin.scss", "SCSS", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 5, 30
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/client/styles/public-sass.scss", "SCSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/client/styles/theme.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 94, 46, 328
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/common/HandleImportData.js", "JavaScript", 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17, 160
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/common/config.js", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 29
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/common/createContext.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 14
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/common/diff-view.js", "JavaScript", 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26, 191
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/common/formats.js", "JavaScript", 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 102
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/common/lib.js", "JavaScript", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 98
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/common/markdown.js", "JavaScript", 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 30, 326
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/common/mergeJsonSchema.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/common/mock-extra.js", "JavaScript", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 95
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/common/plugin.js", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 54
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/common/postmanLib.js", "JavaScript", 441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 35, 484
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/common/power-string.js", "JavaScript", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 32, 203
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/common/schema-transformTo-table.js", "JavaScript", 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 28, 194
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/common/utils.js", "JavaScript", 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 28, 289
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/config_example.json", "JSON", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-advanced-mock/AdvMock.js", "JavaScript", 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 157
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-advanced-mock/MockCol/CaseDesModal.js", "JavaScript", 455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 20, 483
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-advanced-mock/MockCol/CaseDesModal.scss", "SCSS", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-advanced-mock/MockCol/MockCol.js", "JavaScript", 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 270
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-advanced-mock/MockCol/mockColReducer.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 37
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-advanced-mock/advMockModel.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 61
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-advanced-mock/caseModel.js", "JavaScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 76
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-advanced-mock/client.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-advanced-mock/controller.js", "JavaScript", 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 25, 187
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-advanced-mock/index.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-advanced-mock/server.js", "JavaScript", 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 21, 213
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-export-data/client.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 29
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-export-data/controller.js", "JavaScript", 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 17, 189
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-export-data/defaultTheme.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 301, 0, 0, 4, 47, 352
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-export-data/defaultTheme.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-export-data/defaultTheme.scss", "SCSS", 0, 0, 0, 0, 0, 0, 300, 0, 0, 0, 0, 0, 10, 45, 355
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-export-data/index.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-export-data/server.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 16
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-export-swagger2-data/client.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-export-swagger2-data/controller.js", "JavaScript", 262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 15, 289
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-export-swagger2-data/index.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-export-swagger2-data/server.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-gen-services/Services/Services.js", "JavaScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 76
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-gen-services/Services/Services.scss", "SCSS", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-gen-services/client.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-gen-services/controller.js", "JavaScript", 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 20, 210
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-gen-services/defaultTheme.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 301, 0, 0, 4, 47, 352
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-gen-services/defaultTheme.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-gen-services/defaultTheme.scss", "SCSS", 0, 0, 0, 0, 0, 0, 300, 0, 0, 0, 0, 0, 10, 45, 355
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-gen-services/index.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-gen-services/server.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 18
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-import-har/client.js", "JavaScript", 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 22, 230
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-import-har/index.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-import-postman/client.js", "JavaScript", 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23, 268
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-import-postman/index.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-import-swagger/client.js", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 28
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-import-swagger/index.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-import-swagger/run.js", "JavaScript", 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 36, 308
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-import-swagger/server.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-import-yapi-json/client.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 40
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-import-yapi-json/index.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-statistics/client.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 23
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-statistics/controller.js", "JavaScript", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 16, 177
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-statistics/index.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 10
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-statistics/server.js", "JavaScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 83
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-statistics/statisMockModel.js", "JavaScript", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 75
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-statistics/statisticsClientPage/StatisChart.js", "JavaScript", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 78
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-statistics/statisticsClientPage/StatisTable.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 48
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-statistics/statisticsClientPage/index.js", "JavaScript", 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 211
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-statistics/statisticsClientPage/index.scss", "SCSS", 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 3, 17, 84
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-statistics/test.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 57
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-statistics/util.js", "JavaScript", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 16, 151
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-swagger-auto-sync/client.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-swagger-auto-sync/controller/syncController.js", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 62
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-swagger-auto-sync/index.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-swagger-auto-sync/interfaceSyncUtils.js", "JavaScript", 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 22, 221
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-swagger-auto-sync/server.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-swagger-auto-sync/swaggerAutoSync/swaggerAutoSync.js", "JavaScript", 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 240
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-swagger-auto-sync/syncModel.js", "JavaScript", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 90
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-test/client.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-test/index.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-wiki/client.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 13
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-wiki/controller.js", "JavaScript", 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 21, 235
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-wiki/index.js", "JavaScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 65
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-wiki/server.js", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 40
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-wiki/util.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 26
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-wiki/wikiModel.js", "JavaScript", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 57
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-wiki/wikiPage/Editor.js", "JavaScript", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 68
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-wiki/wikiPage/View.js", "JavaScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 42
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-wiki/wikiPage/index.js", "JavaScript", 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 16, 256
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/exts/yapi-plugin-wiki/wikiPage/index.scss", "SCSS", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 5, 28
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/nodemon.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/npm-publish.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 30
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/package-lock.json", "JSON", 0, 0, 25606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25607
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/package.json", "JSON", 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 217
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/plugin.json", "JSON", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/app.js", "JavaScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 70
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/controllers/base.js", "JavaScript", 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 35, 317
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/controllers/follow.js", "JavaScript", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 21, 136
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/controllers/group.js", "JavaScript", 375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 52, 535
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/controllers/interface.js", "JavaScript", 937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 120, 1227
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/controllers/interfaceCol.js", "JavaScript", 623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 94, 877
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/controllers/log.js", "JavaScript", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 12, 146
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/controllers/open.js", "JavaScript", 361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 37, 408
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/controllers/project.js", "JavaScript", 802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 231, 105, 1138
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/controllers/test.js", "JavaScript", 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 19, 243
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/controllers/user.js", "JavaScript", 494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 80, 728
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/install.js", "JavaScript", 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 156
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/middleware/mockServer.js", "JavaScript", 323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 37, 387
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/models/avatar.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 40
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/models/base.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 50
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/models/follow.js", "JavaScript", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 79
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/models/group.js", "JavaScript", 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 23, 212
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/models/interface.js", "JavaScript", 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27, 352
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/models/interfaceCase.js", "JavaScript", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 136
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/models/interfaceCat.js", "JavaScript", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 87
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/models/interfaceCol.js", "JavaScript", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 118
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/models/log.js", "JavaScript", 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 156
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/models/project.js", "JavaScript", 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 33, 307
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/models/storage.js", "JavaScript", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 71
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/models/token.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 49
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/models/user.js", "JavaScript", 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 115
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/plugin.js", "JavaScript", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 13, 274
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/router.js", "JavaScript", 599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 613
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/utils/commons.js", "JavaScript", 537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 91, 680
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/utils/db.js", "JavaScript", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 75
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/utils/initConfig.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/utils/ldap.js", "JavaScript", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 8, 135
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/utils/mongoose-auto-increment.js", "JavaScript", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 15, 179
"/Users/bytedance/Desktop/programming/2020-source-design/my-yapi/vendors/server/utils/notice.js", "JavaScript", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 63
